AU,CA,DE,ES,FR,GB,IT,NDF,NL,PT,US,other
0.002032775,0.003285375,0.002654885,0.006685175,0.020914713,0.008063433,0.009419429,0.607595384,0.00219569,0.000115947,0.286797673,0.050239563
0.00203284,0.003285464,0.002654968,0.006685368,0.020915162,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797881,0.050240282
0.002032873,0.003285511,0.002655008,0.00668548,0.020915391,0.008063767,0.009419806,0.607591867,0.002195797,0.000115956,0.286797881,0.050240666
0.002032746,0.00328534,0.002654849,0.006685098,0.020914543,0.008063348,0.009419334,0.607596219,0.00219566,0.000115944,0.286797613,0.050239287
0.00203283,0.003285447,0.002654951,0.006685347,0.020915089,0.008063622,0.009419641,0.607593358,0.00219575,0.000115952,0.286797851,0.050240174
0.002032832,0.003285456,0.002654964,0.006685327,0.020915069,0.008063606,0.009419618,0.607593358,0.002195752,0.000115952,0.286797881,0.050240058
0.0020328,0.003285409,0.00265492,0.006685253,0.020914892,0.008063517,0.009419522,0.60759443,0.002195715,0.000115949,0.286797762,0.050239813
0.002032769,0.003285372,0.002654881,0.006685157,0.020914679,0.008063411,0.009419409,0.607595503,0.002195685,0.000115946,0.286797673,0.050239477
0.002032811,0.003285427,0.002654938,0.006685258,0.020914935,0.008063537,0.009419546,0.607594252,0.002195729,0.00011595,0.286797792,0.050239842
0.002032801,0.003285412,0.002654917,0.006685259,0.020914897,0.008063523,0.00941953,0.607594371,0.002195718,0.000115949,0.286797792,0.05023988
0.002032765,0.003285365,0.002654873,0.006685145,0.020914651,0.008063401,0.009419396,0.607595563,0.002195681,0.000115946,0.286797613,0.050239462
0.002032832,0.003285457,0.002654962,0.006685327,0.020915071,0.008063608,0.009419621,0.607593536,0.002195751,0.000115952,0.286797851,0.050240058
0.00203277,0.003285366,0.002654878,0.006685167,0.0209147,0.008063426,0.009419413,0.607595503,0.002195685,0.000115946,0.286797583,0.050239552
0.002032801,0.003285418,0.002654924,0.006685235,0.020914888,0.008063509,0.009419523,0.60759449,0.002195721,0.000115949,0.286797762,0.050239779
0.002032824,0.003285445,0.00265495,0.006685301,0.020915015,0.008063582,0.009419594,0.607593834,0.002195742,0.000115951,0.286797792,0.05023998
0.002032767,0.003285361,0.002654871,0.006685155,0.020914672,0.008063413,0.009419401,0.607595623,0.002195681,0.000115946,0.286797494,0.050239511
0.002032834,0.003285454,0.002654959,0.006685348,0.020915102,0.008063623,0.009419641,0.607593179,0.002195752,0.000115952,0.286797822,0.050240196
0.00203303,0.003285727,0.002655201,0.006685984,0.020916479,0.008064317,0.009420399,0.607586086,0.002195971,0.000115972,0.286798298,0.050242499
0.002032942,0.003285604,0.002655094,0.006685688,0.020915851,0.008063998,0.009420062,0.607589304,0.002195871,0.000115962,0.286798149,0.050241426
0.00203307,0.003285775,0.002655244,0.006686108,0.020916745,0.008064447,0.009420556,0.607584596,0.002196013,0.000115975,0.286798477,0.050242987
0.002032799,0.003285412,0.002654922,0.006685233,0.020914875,0.008063506,0.00941951,0.60759455,0.002195719,0.000115949,0.286797822,0.05023976
0.002032811,0.003285429,0.002654938,0.006685257,0.020914933,0.00806354,0.009419546,0.607594192,0.002195728,0.00011595,0.286797851,0.05023985
0.002032839,0.003285461,0.002654966,0.006685365,0.020915141,0.008063648,0.00941967,0.607593,0.002195759,0.000115953,0.286797881,0.050240267
0.002032771,0.003285367,0.002654879,0.006685166,0.020914705,0.00806343,0.009419421,0.607595444,0.002195687,0.000115946,0.286797643,0.050239559
0.002032791,0.003285402,0.002654911,0.006685202,0.020914806,0.008063474,0.009419467,0.607594967,0.002195708,0.000115948,0.286797673,0.050239637
0.002032805,0.003285423,0.002654929,0.006685244,0.020914899,0.008063524,0.009419531,0.60759443,0.002195724,0.00011595,0.286797702,0.050239798
0.002032768,0.003285362,0.002654874,0.006685158,0.020914685,0.00806342,0.009419405,0.607595563,0.002195683,0.000115946,0.286797613,0.050239518
0.002032812,0.003285433,0.002654939,0.006685263,0.020914942,0.008063544,0.00941955,0.607594192,0.00219573,0.00011595,0.286797792,0.050239865
0.002032796,0.003285407,0.002654918,0.006685215,0.020914843,0.00806349,0.009419487,0.607594728,0.002195715,0.000115949,0.286797673,0.05023969
0.002032777,0.00328538,0.002654891,0.006685178,0.02091473,0.008063437,0.009419437,0.607595384,0.002195692,0.000115947,0.286797583,0.050239563
0.00203278,0.00328538,0.002654888,0.006685198,0.020914748,0.008063454,0.009419453,0.607595205,0.002195694,0.000115947,0.286797643,0.050239649
0.002032834,0.003285461,0.002654968,0.006685339,0.020915089,0.00806362,0.009419634,0.607593536,0.002195758,0.000115952,0.286797792,0.050240096
0.002032788,0.003285396,0.002654905,0.006685205,0.020914789,0.008063474,0.009419472,0.607594967,0.002195705,0.000115948,0.286797732,0.050239664
0.002032722,0.003285302,0.002654818,0.006685027,0.020914383,0.008063267,0.009419239,0.607597053,0.002195633,0.000115942,0.286797553,0.050239045
0.002032817,0.003285437,0.002654939,0.006685295,0.020915,0.008063566,0.009419575,0.607593834,0.002195736,0.000115951,0.286797881,0.050239965
0.002032797,0.003285409,0.002654918,0.006685218,0.020914851,0.008063493,0.009419495,0.607594728,0.002195715,0.000115949,0.286797702,0.050239705
0.002033243,0.003286013,0.002655467,0.0066866,0.020917848,0.008065003,0.009421168,0.607578933,0.0021962,0.000115991,0.286798835,0.050244685
0.002032797,0.003285409,0.002654916,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797702,0.050239705
0.002032781,0.003285384,0.002654892,0.006685197,0.020914765,0.008063463,0.009419451,0.607595086,0.002195696,0.000115948,0.286797673,0.050239637
0.002032818,0.003285435,0.002654943,0.006685287,0.020914972,0.008063557,0.00941957,0.607594013,0.002195735,0.00011595,0.286797822,0.050239932
0.002032797,0.003285411,0.002654919,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195717,0.000115949,0.286797702,0.050239705
0.002032805,0.003285421,0.002654928,0.006685234,0.020914884,0.008063512,0.009419517,0.607594669,0.002195724,0.000115949,0.286797613,0.050239772
0.002032796,0.003285408,0.002654915,0.006685216,0.020914834,0.008063491,0.009419492,0.607594788,0.002195714,0.000115948,0.286797673,0.050239686
0.002032802,0.003285414,0.002654918,0.00668527,0.020914929,0.008063536,0.009419541,0.607594192,0.002195719,0.00011595,0.286797762,0.050239921
0.002032816,0.003285438,0.002654943,0.00668528,0.020914976,0.008063557,0.00941957,0.607594013,0.002195736,0.000115951,0.286797851,0.050239921
0.002032847,0.00328547,0.002654976,0.006685394,0.020915212,0.008063679,0.009419698,0.607592762,0.002195769,0.000115954,0.286797851,0.050240379
0.002028036,0.003278718,0.002648632,0.006672174,0.0208846,0.008048523,0.009402805,0.607749999,0.002190516,0.000115508,0.286786139,0.05019442
0.002032979,0.003285654,0.002655142,0.006685796,0.020916099,0.008064121,0.009420197,0.607588112,0.002195914,0.000115966,0.286798179,0.050241813
0.002032804,0.003285421,0.002654929,0.006685246,0.020914905,0.008063523,0.00941953,0.607594371,0.002195725,0.00011595,0.286797822,0.050239816
0.002032798,0.003285411,0.002654921,0.006685225,0.020914851,0.008063497,0.0094195,0.607594728,0.002195718,0.000115949,0.286797643,0.050239719
0.002032782,0.003285385,0.002654892,0.006685204,0.020914767,0.008063462,0.009419458,0.607594907,0.002195697,0.000115947,0.286797732,0.050239682
0.002032807,0.003285423,0.002654927,0.006685262,0.020914923,0.008063535,0.009419544,0.607594371,0.002195725,0.00011595,0.286797732,0.050239865
0.002032836,0.003285458,0.002654959,0.006685368,0.020915141,0.008063643,0.009419662,0.607593,0.002195757,0.000115952,0.286797881,0.050240282
0.002032756,0.003285351,0.002654863,0.006685123,0.020914597,0.008063379,0.009419366,0.607595921,0.00219567,0.000115945,0.286797702,0.05023938
0.002032797,0.003285409,0.002654918,0.006685218,0.020914843,0.008063493,0.009419491,0.607594728,0.002195715,0.000115949,0.286797673,0.050239705
0.002032777,0.003285375,0.002654885,0.006685188,0.020914737,0.008063445,0.009419438,0.607595146,0.002195691,0.000115947,0.286797762,0.05023963
0.002032887,0.00328553,0.002655025,0.006685525,0.020915499,0.00806382,0.009419859,0.607591271,0.002195813,0.000115958,0.286797911,0.050240852
0.002032828,0.003285452,0.002654959,0.006685312,0.02091505,0.008063596,0.009419605,0.607593715,0.002195749,0.000115952,0.286797792,0.050240029
0.002032771,0.003285369,0.00265488,0.006685165,0.020914696,0.008063429,0.00941942,0.607595384,0.002195687,0.000115947,0.286797673,0.050239541
0.002032814,0.003285435,0.002654943,0.006685269,0.020914961,0.008063551,0.009419562,0.607594132,0.002195733,0.00011595,0.286797792,0.050239895
0.002032834,0.003285455,0.002654958,0.006685362,0.020915132,0.008063643,0.009419657,0.607593,0.002195755,0.000115952,0.286797881,0.050240252
0.002032951,0.003285615,0.002655106,0.006685723,0.020915916,0.008064029,0.009420094,0.607589006,0.002195883,0.000115964,0.28679812,0.05024153
0.002033444,0.00328628,0.002655707,0.006687282,0.02091928,0.008065724,0.009421967,0.607571304,0.002196421,0.000116011,0.286799371,0.050247252
0.002032836,0.003285466,0.00265497,0.006685343,0.020915115,0.008063629,0.009419641,0.607593358,0.00219576,0.000115953,0.286797822,0.050240103
0.002032822,0.003285446,0.002654953,0.006685301,0.020915011,0.008063573,0.009419589,0.607593834,0.002195744,0.000115951,0.286797762,0.050239965
0.002032766,0.003285363,0.002654874,0.006685157,0.020914679,0.008063415,0.009419404,0.607595503,0.002195682,0.000115946,0.286797702,0.050239515
0.002032806,0.003285423,0.002654932,0.00668525,0.020914912,0.008063529,0.009419536,0.607594192,0.002195726,0.00011595,0.286797911,0.050239827
0.002032751,0.003285327,0.002654826,0.006685243,0.020914719,0.008063447,0.00941944,0.607594967,0.002195665,0.000115946,0.286797643,0.050239965
0.00203281,0.003285424,0.002654937,0.006685253,0.020914918,0.008063531,0.009419539,0.607594371,0.002195729,0.00011595,0.286797792,0.050239816
0.002032803,0.003285417,0.002654927,0.006685235,0.020914881,0.008063517,0.009419513,0.607594728,0.002195723,0.000115949,0.286797643,0.050239742
0.002033103,0.003285823,0.002655296,0.006686169,0.020916916,0.008064528,0.009420645,0.607583761,0.002196049,0.000115978,0.286798507,0.050243158
0.002032797,0.003285411,0.002654919,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797732,0.050239719
0.002029028,0.003280099,0.002649927,0.006674937,0.020890951,0.008051672,0.009406318,0.607717335,0.002191599,0.0001156,0.286788434,0.050204098
0.002032845,0.003285464,0.002654968,0.006685394,0.020915203,0.008063671,0.009419694,0.607592762,0.002195764,0.000115954,0.286797911,0.050240371
0.002032797,0.003285411,0.002654916,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797732,0.050239719
0.002032855,0.003285486,0.002654985,0.006685414,0.020915253,0.008063707,0.009419726,0.607592523,0.002195779,0.000115954,0.286797911,0.050240431
0.00203276,0.003285356,0.002654865,0.006685146,0.020914635,0.008063398,0.009419389,0.607595682,0.002195675,0.000115945,0.286797673,0.05023947
0.002032809,0.003285429,0.002654935,0.006685257,0.020914923,0.008063536,0.009419541,0.607594192,0.002195727,0.00011595,0.286797792,0.050239835
0.002033085,0.003285802,0.002655277,0.006686124,0.020916816,0.00806448,0.009420586,0.607584238,0.002196031,0.000115976,0.286798567,0.050243016
0.00203284,0.003285464,0.002654968,0.006685368,0.020915162,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797881,0.050240282
0.002032822,0.003285446,0.002654955,0.006685304,0.02091502,0.008063582,0.009419599,0.607593834,0.002195746,0.000115951,0.286797792,0.05023998
0.002032755,0.003285348,0.002654858,0.006685122,0.020914601,0.008063374,0.009419365,0.607595861,0.002195667,0.000115945,0.286797702,0.050239392
0.002032837,0.003285464,0.002654969,0.006685346,0.020915126,0.008063632,0.009419643,0.607593298,0.00219576,0.000115953,0.286797822,0.050240148
0.002032755,0.003285346,0.002654859,0.006685122,0.020914601,0.008063374,0.009419365,0.607595861,0.002195667,0.000115945,0.286797702,0.050239392
0.002032767,0.003285361,0.002654874,0.006685153,0.020914666,0.008063414,0.009419403,0.607595444,0.002195679,0.000115946,0.286797732,0.050239511
0.002032803,0.003285419,0.002654926,0.006685233,0.020914875,0.00806351,0.00941951,0.60759455,0.00219572,0.000115949,0.286797732,0.05023976
0.002032796,0.003285408,0.002654917,0.006685219,0.020914845,0.008063491,0.009419492,0.607594788,0.002195716,0.000115949,0.286797643,0.050239697
0.0020328,0.003285414,0.002654923,0.006685236,0.020914875,0.00806351,0.00941951,0.60759455,0.002195719,0.000115949,0.286797792,0.05023976
0.002032738,0.003285329,0.002654838,0.006685077,0.020914489,0.00806332,0.009419306,0.607596397,0.002195652,0.000115943,0.286797583,0.050239217
0.002032801,0.003285415,0.002654923,0.00668523,0.020914868,0.008063504,0.009419506,0.607594609,0.002195719,0.000115949,0.286797673,0.050239746
0.002032799,0.00328541,0.002654919,0.006685239,0.020914875,0.00806351,0.009419515,0.60759455,0.002195715,0.000115949,0.286797792,0.050239772
0.002032961,0.003285632,0.002655118,0.006685746,0.020915983,0.008064065,0.009420128,0.607588828,0.002195894,0.000115965,0.286798149,0.050241619
0.002032851,0.003285477,0.00265498,0.006685412,0.02091524,0.008063693,0.009419719,0.607592642,0.002195774,0.000115954,0.286797851,0.050240416
0.002032728,0.003285313,0.002654827,0.006685045,0.020914437,0.008063287,0.009419268,0.607596874,0.00219564,0.000115942,0.286797583,0.050239105
0.002033083,0.003285796,0.002655272,0.006686118,0.020916808,0.008064474,0.009420578,0.607584357,0.002196027,0.000115976,0.286798477,0.050242968
0.002032746,0.003285339,0.002654849,0.006685104,0.020914555,0.008063352,0.009419334,0.607596219,0.00219566,0.000115945,0.286797583,0.05023931
0.002032755,0.003285347,0.00265486,0.006685124,0.020914601,0.008063376,0.009419362,0.60759598,0.002195668,0.000115945,0.286797613,0.050239388
0.002032822,0.003285439,0.002654945,0.00668533,0.02091505,0.008063597,0.009419616,0.607593536,0.002195742,0.000115951,0.286797822,0.050240118
0.002032868,0.003285505,0.002655001,0.006685468,0.020915356,0.008063761,0.00941979,0.607591987,0.002195793,0.000115956,0.286797941,0.050240651
0.002033437,0.00328627,0.002655696,0.006687258,0.020919228,0.008065696,0.009421933,0.607571483,0.002196414,0.00011601,0.286799341,0.050247148
0.002032796,0.003285406,0.002654916,0.006685222,0.020914843,0.00806349,0.0094195,0.607594728,0.002195713,0.000115948,0.286797732,0.050239719
0.002032949,0.003285611,0.002655101,0.006685712,0.020915888,0.008064016,0.009420083,0.607589185,0.002195878,0.000115963,0.286798149,0.050241485
0.002032769,0.003285368,0.002654878,0.006685163,0.020914692,0.008063423,0.009419418,0.607595503,0.002195685,0.000115946,0.286797673,0.050239537
0.002032835,0.00328546,0.002654968,0.006685338,0.020915087,0.008063619,0.009419628,0.607593477,0.002195757,0.000115952,0.286797822,0.050240077
0.002032774,0.00328537,0.002654882,0.006685177,0.020914722,0.008063436,0.009419428,0.607595325,0.002195688,0.000115947,0.286797702,0.050239585
0.00203284,0.003285464,0.002654968,0.006685368,0.020915162,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797851,0.050240282
0.002032797,0.003285411,0.00265492,0.006685225,0.020914851,0.008063497,0.0094195,0.607594728,0.002195718,0.000115949,0.286797762,0.050239727
0.00203281,0.003285424,0.002654935,0.006685253,0.020914918,0.008063535,0.009419539,0.607594371,0.002195727,0.00011595,0.286797702,0.050239816
0.002032803,0.003285418,0.002654926,0.006685243,0.020914897,0.008063519,0.009419526,0.607594371,0.002195724,0.00011595,0.286797822,0.050239805
0.00202828,0.003279063,0.002648963,0.006672808,0.020886112,0.008049265,0.009403641,0.60774231,0.00219078,0.00011553,0.286786735,0.050196562
0.002032855,0.003285489,0.002654985,0.006685433,0.020915292,0.008063718,0.009419749,0.607592225,0.002195781,0.000115955,0.286797971,0.050240524
0.002032812,0.003285431,0.002654936,0.006685269,0.020914951,0.008063544,0.009419554,0.607594132,0.002195731,0.00011595,0.286797792,0.050239868
0.002032822,0.003285437,0.002654943,0.00668533,0.020915044,0.008063597,0.009419612,0.607593536,0.002195742,0.000115951,0.286797792,0.050240118
0.002032777,0.003285382,0.002654892,0.006685181,0.020914732,0.008063439,0.009419437,0.607595325,0.002195691,0.000115947,0.286797643,0.050239574
0.002032742,0.003285332,0.002654843,0.006685095,0.020914525,0.008063341,0.009419325,0.607596219,0.002195657,0.000115944,0.286797613,0.050239276
0.002032784,0.003285386,0.002654894,0.006685211,0.020914787,0.008063469,0.009419466,0.607594907,0.002195697,0.000115948,0.286797732,0.050239697
0.00203283,0.003285457,0.002654964,0.006685327,0.020915071,0.008063608,0.009419616,0.607593536,0.002195753,0.000115952,0.286797881,0.050240058
0.00203275,0.00328534,0.002654853,0.006685114,0.020914568,0.00806336,0.009419343,0.607596219,0.002195663,0.000115945,0.286797583,0.050239325
0.002032751,0.003285343,0.002654854,0.006685115,0.020914583,0.008063365,0.009419354,0.60759604,0.002195664,0.000115945,0.286797673,0.050239354
0.002032739,0.003285329,0.00265484,0.00668508,0.020914495,0.008063327,0.00941931,0.607596397,0.002195652,0.000115944,0.286797553,0.050239231
0.002032829,0.003285456,0.002654962,0.006685324,0.020915061,0.008063598,0.009419613,0.607593596,0.002195751,0.000115952,0.286797851,0.05024004
0.002032815,0.003285428,0.002654933,0.006685305,0.020915002,0.008063574,0.009419586,0.607593894,0.002195735,0.000115951,0.286797792,0.050240055
0.002032757,0.003285354,0.002654867,0.006685129,0.020914616,0.008063382,0.00941937,0.607595861,0.002195671,0.000115945,0.286797702,0.050239392
0.002032836,0.003285461,0.002654969,0.006685347,0.020915128,0.008063629,0.009419644,0.607593358,0.002195759,0.000115953,0.286797762,0.05024014
0.002032826,0.003285441,0.002654946,0.006685338,0.020915076,0.008063614,0.009419627,0.607593417,0.002195744,0.000115952,0.286797851,0.05024017
0.002032747,0.003285339,0.002654849,0.006685104,0.020914555,0.008063352,0.009419339,0.607596219,0.002195661,0.000115944,0.286797673,0.05023931
0.002032743,0.003285332,0.002654842,0.006685093,0.020914519,0.008063335,0.009419319,0.607596397,0.002195656,0.000115944,0.286797583,0.050239269
0.002032738,0.00328533,0.002654839,0.006685077,0.020914489,0.00806332,0.009419306,0.607596397,0.002195652,0.000115943,0.286797583,0.050239217
0.00203287,0.003285507,0.002655003,0.006685465,0.020915372,0.00806376,0.009419789,0.607591927,0.002195795,0.000115956,0.286797881,0.050240621
0.002032742,0.003285332,0.002654844,0.006685093,0.020914525,0.008063335,0.009419323,0.607596397,0.002195657,0.000115944,0.286797583,0.050239269
0.002032788,0.003285392,0.002654901,0.006685222,0.020914817,0.008063482,0.009419482,0.607594728,0.002195703,0.000115948,0.286797762,0.050239742
0.002032811,0.00328543,0.002654939,0.006685263,0.020914933,0.008063543,0.009419548,0.607594073,0.00219573,0.00011595,0.286797851,0.050239854
0.002032806,0.003285423,0.00265493,0.006685256,0.020914908,0.008063531,0.00941953,0.607594371,0.002195725,0.00011595,0.286797822,0.050239842
0.002032816,0.003285439,0.002654944,0.006685279,0.020914977,0.008063559,0.009419572,0.607593894,0.002195738,0.000115951,0.286797851,0.050239913
0.00203278,0.003285381,0.002654889,0.006685201,0.020914756,0.008063456,0.009419457,0.607595146,0.002195695,0.000115947,0.286797613,0.050239652
0.002032773,0.00328537,0.002654881,0.006685177,0.020914728,0.008063439,0.009419433,0.607595325,0.002195687,0.000115947,0.286797673,0.050239585
0.002032741,0.003285332,0.002654842,0.00668509,0.020914515,0.008063335,0.009419319,0.607596397,0.002195654,0.000115944,0.286797643,0.050239254
0.002032809,0.003285424,0.002654934,0.006685246,0.020914908,0.008063531,0.00941953,0.607594371,0.002195727,0.00011595,0.286797702,0.050239805
0.002032769,0.003285364,0.002654877,0.006685157,0.020914674,0.008063415,0.009419409,0.607595503,0.002195682,0.000115946,0.286797702,0.0502395
0.002032753,0.003285348,0.002654861,0.006685114,0.020914583,0.00806337,0.009419352,0.607595921,0.002195665,0.000115945,0.286797702,0.050239347
0.002032817,0.003285438,0.002654945,0.00668528,0.020914987,0.008063565,0.009419573,0.607594013,0.002195738,0.000115951,0.286797822,0.050239932
0.002032784,0.003285391,0.002654899,0.00668519,0.020914773,0.00806346,0.009419461,0.607595086,0.0021957,0.000115948,0.286797673,0.050239611
0.002032768,0.003285363,0.002654874,0.006685157,0.020914689,0.00806342,0.009419404,0.607595503,0.002195682,0.000115946,0.286797643,0.050239529
0.002032759,0.003285352,0.002654864,0.006685134,0.020914618,0.008063384,0.009419376,0.607595742,0.002195671,0.000115945,0.286797702,0.050239429
0.002032756,0.003285346,0.002654861,0.006685127,0.020914603,0.008063375,0.009419366,0.607595921,0.002195668,0.000115945,0.286797613,0.050239395
0.002032829,0.003285453,0.00265496,0.006685315,0.020915054,0.008063595,0.009419609,0.607593656,0.00219575,0.000115952,0.286797792,0.050240021
0.002032815,0.003285436,0.002654942,0.006685271,0.020914961,0.008063554,0.00941956,0.607594013,0.002195734,0.00011595,0.286797762,0.050239895
0.002032822,0.003285439,0.002654945,0.006685296,0.020915002,0.008063572,0.009419581,0.607593894,0.002195739,0.000115951,0.286797762,0.050239958
0.002032797,0.003285411,0.00265492,0.006685216,0.020914845,0.008063494,0.009419492,0.607594788,0.002195716,0.000115949,0.286797673,0.050239697
0.002032816,0.003285436,0.002654943,0.006685277,0.020914976,0.00806356,0.00941957,0.607594013,0.002195736,0.000115951,0.286797822,0.050239909
0.002032739,0.003285332,0.002654841,0.006685084,0.020914504,0.008063327,0.00941931,0.607596397,0.002195654,0.000115944,0.286797583,0.050239239
0.002032829,0.003285455,0.00265496,0.006685322,0.020915054,0.008063599,0.009419609,0.607593656,0.002195751,0.000115952,0.286797792,0.050240036
0.002032971,0.003285635,0.002655119,0.006685826,0.020916104,0.008064127,0.009420203,0.607587934,0.002195904,0.000115966,0.286798269,0.050241966
0.002032769,0.003285363,0.002654877,0.00668516,0.020914692,0.008063423,0.009419409,0.607595503,0.002195684,0.000115946,0.286797673,0.050239529
0.002032855,0.003285486,0.002654985,0.006685427,0.020915274,0.00806371,0.009419736,0.607592523,0.002195779,0.000115955,0.286797881,0.050240476
0.002032771,0.003285367,0.00265488,0.006685165,0.020914696,0.008063429,0.00941942,0.607595384,0.002195687,0.000115947,0.286797673,0.050239541
0.002032827,0.003285452,0.002654959,0.006685312,0.020915044,0.008063591,0.009419605,0.607593715,0.002195749,0.000115952,0.286797792,0.050240029
0.002032793,0.0032854,0.00265491,0.006685219,0.020914825,0.008063487,0.009419492,0.607594788,0.002195708,0.000115948,0.286797702,0.050239708
0.002032815,0.003285439,0.002654945,0.006685277,0.02091497,0.00806356,0.009419573,0.607593954,0.002195737,0.000115951,0.286797851,0.050239917
0.002032805,0.00328542,0.002654931,0.006685236,0.020914886,0.008063518,0.009419524,0.60759455,0.002195725,0.00011595,0.286797673,0.05023976
0.002032764,0.003285364,0.002654872,0.006685142,0.020914648,0.008063397,0.009419392,0.607595623,0.002195679,0.000115946,0.286797673,0.050239444
0.002032864,0.0032855,0.002654998,0.006685467,0.020915357,0.008063754,0.009419786,0.607592046,0.002195792,0.000115956,0.286797911,0.050240632
0.00202892,0.003279961,0.002649801,0.006674593,0.020890212,0.008051299,0.009405906,0.60772115,0.002191481,0.00011559,0.286788344,0.050202794
0.002032832,0.003285452,0.002654953,0.006685343,0.020915098,0.008063617,0.009419641,0.607593358,0.002195749,0.000115952,0.286797881,0.050240189
0.002032824,0.003285437,0.002654939,0.006685336,0.020915059,0.008063613,0.009419625,0.607593536,0.002195742,0.000115951,0.286797762,0.050240181
0.002029459,0.003280704,0.002650494,0.006676151,0.020893721,0.008053044,0.00940785,0.607702971,0.002192068,0.00011564,0.286789536,0.050208323
0.002033058,0.003285768,0.00265524,0.006686032,0.020916613,0.008064382,0.009420484,0.60758549,0.002195999,0.000115974,0.286798447,0.050242629
0.002032814,0.003285432,0.002654935,0.006685284,0.020914968,0.008063554,0.00941956,0.607594013,0.002195732,0.00011595,0.286797822,0.050239932
0.002032829,0.003285456,0.002654963,0.006685323,0.020915059,0.008063601,0.009419612,0.607593536,0.002195752,0.000115952,0.286797851,0.050240036
0.002032869,0.003285505,0.002655003,0.006685471,0.02091537,0.008063763,0.009419788,0.607591867,0.002195795,0.000115956,0.286797911,0.050240654
0.002032757,0.00328535,0.002654863,0.006685134,0.020914618,0.008063387,0.009419376,0.607595742,0.002195671,0.000115945,0.286797673,0.050239429
0.002032725,0.003285309,0.002654822,0.006685038,0.020914407,0.00806328,0.009419254,0.607596874,0.002195636,0.000115942,0.286797583,0.050239079
0.002032825,0.003285441,0.002654943,0.006685334,0.020915065,0.008063606,0.009419622,0.607593358,0.002195742,0.000115951,0.286797911,0.050240152
0.002032753,0.003285344,0.002654859,0.006685122,0.020914592,0.008063374,0.009419365,0.607595861,0.002195666,0.000115945,0.286797702,0.050239392
0.00203278,0.003285379,0.002654888,0.006685192,0.020914748,0.008063454,0.009419453,0.607595205,0.002195694,0.000115947,0.286797643,0.050239634
0.002032843,0.003285472,0.002654977,0.006685368,0.020915166,0.008063651,0.009419667,0.607593,0.002195766,0.000115953,0.286797881,0.050240207
0.002032736,0.003285326,0.002654838,0.006685078,0.020914497,0.008063325,0.009419311,0.607596457,0.00219565,0.000115944,0.286797523,0.050239235
0.00203285,0.003285477,0.002654977,0.006685417,0.020915261,0.008063707,0.009419726,0.607592523,0.002195773,0.000115954,0.286797911,0.050240468
0.002032823,0.003285447,0.002654951,0.006685306,0.020915028,0.008063584,0.009419597,0.607593715,0.002195742,0.000115951,0.286797822,0.050239991
0.002032818,0.003285439,0.002654945,0.006685279,0.020914989,0.008063563,0.009419576,0.607593894,0.00219574,0.000115951,0.286797822,0.050239921
0.002032824,0.003285449,0.002654958,0.00668531,0.020915033,0.008063585,0.009419601,0.607593775,0.002195749,0.000115952,0.286797762,0.050239995
0.002032792,0.003285402,0.002654908,0.006685239,0.020914854,0.008063503,0.00941951,0.60759455,0.00219571,0.000115949,0.286797732,0.050239809
0.002032794,0.0032854,0.002654909,0.006685239,0.020914854,0.008063506,0.00941951,0.60759455,0.002195711,0.000115949,0.286797762,0.050239809
0.00203278,0.003285381,0.002654888,0.006685192,0.02091475,0.00806345,0.009419445,0.607595265,0.002195693,0.000115947,0.286797613,0.050239619
0.00203282,0.003285443,0.00265495,0.006685295,0.020915011,0.008063578,0.009419585,0.607593834,0.002195744,0.000115951,0.286797792,0.050239965
0.002032819,0.003285433,0.002654939,0.006685315,0.020915026,0.00806359,0.0094196,0.607593656,0.002195737,0.000115951,0.286797792,0.050240081
0.00203279,0.003285398,0.002654907,0.00668521,0.02091481,0.008063476,0.009419484,0.607594848,0.002195707,0.000115948,0.286797732,0.05023969
0.002032769,0.003285366,0.002654877,0.006685159,0.020914691,0.008063422,0.009419417,0.607595444,0.002195684,0.000115946,0.286797673,0.050239522
0.00203309,0.003285807,0.002655282,0.006686134,0.020916842,0.008064494,0.009420601,0.607584059,0.002196034,0.000115977,0.286798596,0.05024305
0.002032827,0.003285452,0.002654958,0.006685316,0.020915044,0.008063591,0.0094196,0.607593715,0.002195749,0.000115952,0.286797792,0.050240014
0.002032786,0.003285392,0.002654902,0.006685199,0.020914782,0.008063463,0.009419468,0.607595026,0.002195701,0.000115948,0.286797673,0.050239634
0.002032738,0.003285327,0.002654838,0.00668508,0.020914504,0.008063331,0.009419315,0.607596397,0.002195651,0.000115944,0.286797523,0.050239239
0.002032739,0.003285333,0.002654841,0.006685073,0.020914488,0.008063322,0.009419309,0.607596576,0.002195651,0.000115943,0.286797553,0.050239209
0.002032857,0.003285485,0.002654984,0.006685452,0.020915313,0.008063734,0.009419757,0.607592225,0.00219578,0.000115955,0.286797851,0.050240599
